"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","Y","X2.1","X4.1","X4.2"
-0.852406573957451,0.427397607582369,-0.114106450413235,-0.369252229584327,-0.0666070859795796,0.381934772399073,-0.0239880578580116,-0.0984143644354891,0.216194388487449,0.0199022736786706,-0.00133912105380543,0,0,1,0
-0.498996870419206,0.508150664555193,-0.352447001766442,-1.34477366924262,-0.0935768478787719,0.639345566443587,-0.109085905232782,-0.143759517099394,-0.013139378557299,0.0236322968881237,-0.206849932614133,1,1,0,1
-2.8373515038154,-1.908020587556,-0.84204757348738,0.142908292949061,-0.0974958726367294,0.890382749602836,-0.0916741782798099,0.0766197197684268,-1.34008070240002,-0.0569056840624508,-0.179118180676954,1,1,1,0
10.0849790477614,-4.39706203788707,-2.61447090835758,0.655242964774262,1.26501887773282,-0.971265788504743,0.301628888820662,0.0917925506830824,0.816370867400516,0.0224871476415555,0.240013633631426,1,0,0,1
-1.30760413159364,0.641519160151529,0.0758280160929732,0.595111374249942,0.255891189285563,-0.302598109968313,0.0734453688583095,-0.130715817896531,0.411861870636638,-0.129425958678191,0.133858404715888,1,1,0,1
-0.133301570501515,0.737307637984768,-0.304606720803347,-0.193976326349205,-0.289105375144299,1.15940169168403,-0.135882280335202,0.15742361632362,-1.27429508064154,-0.0432138227870648,-0.294844666257359,1,1,1,0
-0.0436512760336463,2.78897519465355,0.778923150992044,1.51714630268984,-0.195343294114655,0.851968345720849,0.072695455573254,-0.412134651295423,1.28959871717725,0.15033025244924,-0.0948193799740348,1,0,0,1
-0.0844621990276812,0.0105559753985787,0.671328829862875,-0.784094794924686,-0.857171614475693,-0.326575977143071,-0.171377767430015,-0.103228994805924,-0.0646265518600852,0.846158585198963,0.617250258323374,0,1,0,1
0.975927691371423,-0.115492714133532,-0.3586266781381,0.663101522234155,0.760653227396844,-0.967664866514159,0.0966287891041274,0.0372767687814995,0.501476659005751,0.0992832806158223,0.157477126899354,0,0,1,0
0.410268822292534,3.5384450115851,0.790917581244135,1.36759623462123,-0.3259265178256,0.756177204049514,0.0777073028455664,-0.177102628963682,0.167065102247824,0.089899986889321,-0.0382504703566406,1,1,1,0
0.967145171365937,0.509628601536058,-0.408819742220636,-0.938006095724311,-0.0269868157459491,0.476847100046134,0.129222138385838,-0.362788170422205,0.401596395488624,-0.225890214770201,-0.18428325366491,0,0,0,1
-1.3664878858088,0.757577042140797,0.0475997355266596,1.53051817003312,0.268987789904783,0.0569020824840028,0.068592795282697,-0.109977898000085,0.0905068532018657,-0.0124513898918207,-0.0308252113375319,1,1,0,1
-2.17300143853762,-0.0523941671449004,-0.246756037968271,-0.134471948138296,0.373961871335387,-0.460602648752233,-0.164612912105011,0.0438837427826392,0.0385173748077153,-0.000374152846479949,0.149594834263237,1,0,0,1
0.520327499221603,1.3248498465649,-0.194365233428206,-0.563009516665101,0.0466377203561286,0.0919103201415773,-0.0586773464558743,-0.0994391622778259,-0.501430433015276,-0.237308001124084,-0.149126872882096,1,0,1,0
-1.02114617901868,-0.737923755241479,1.39946471335544,0.920844703543236,0.311808388192638,0.451930351802005,0.0152391466412325,3.76034041217144,-0.958469457972479,-1.4951836233892,-0.201918330351677,1,0,1,0
1.48414202644795,1.5302205002815,-0.378847722288649,-0.0381603335836616,0.258835563037096,-0.553710172252839,-0.0562859862626666,0.286961027526508,-1.39638869594459,0.131467476728598,-0.260772637144139,1,1,1,0
-2.92039476886004,-2.89605164348155,-0.472815051171121,-0.715634542508763,-0.258301624483606,0.357269462207515,-0.214453294636542,-0.106033594362006,0.486881418846215,0.0923319695383613,-0.0214242368354319,1,1,1,0
-2.15792680465736,-0.894663623693448,-0.107233342875624,1.0991555601707,-0.172044483660819,1.1553978338814,-0.0171302532153659,-0.355806988391429,1.15938556369241,0.159087735676651,0.205765900608649,0,0,0,1
-3.22625765039866,-2.16999928244438,-0.628775545612303,0.904518579400974,0.55229691108355,-0.387882601372539,0.257961135903103,-0.112720293704039,0.305396622877822,0.0558734821211936,0.0197814181213125,0,0,0,1
0.212702061713363,0.294698674982433,-0.396959092582547,0.721103757760698,0.829144387842324,-1.00651023186592,0.0746603640221804,-0.168350666907458,0.449062044382235,0.0599736006658871,0.0872136772704004,1,0,1,0
-0.106998864138385,0.501506663668738,-0.398682798091498,-1.96685534133092,0.263752544120075,-0.369806395837537,-0.0382842906099413,-0.0644434614165728,0.406957246956913,0.0949450431282703,0.013815375623559,0,0,1,0
9.24871645254768,-0.525170476003342,-1.3317261510313,-0.420329072297625,0.46943568850077,1.03347899472921,-0.365904740527775,0.304478585290118,0.607473311274739,0.720362246212154,0.458509979981081,1,0,1,0
-2.29716348072396,-1.67489358365147,-0.107378299361805,0.557324391952491,-0.461761579270535,0.886998936106241,-0.53591994140736,-0.301215268543578,-0.242354108636787,0.17543311457365,-0.511517656324182,0,0,1,0
-0.525973990717902,-1.32860688199031,1.22150039659726,1.28726184972573,0.378484770018234,0.533731111250859,0.0866917117169541,3.72192178837741,-0.0485073450885991,-1.4239821998999,0.179515574233327,1,0,0,1
-3.053561618217,-1.58282184647368,-0.725556987045601,1.21293766466951,0.722960745621179,-0.673043750408727,-0.0457070234822581,0.0286395003992485,-0.399957831783884,0.020339164776148,-0.00368665044690971,1,0,0,1
5.64022941496169,-2.86920804484343,-0.49723741824404,0.126596144448391,-0.120186743421121,0.75491518438358,0.103891367014352,0.382182400944105,-0.0277201795393547,-0.0377628271408125,-0.0670887880556192,0,0,0,1
0.152636635218902,0.214342079394348,-0.340209517693228,0.388329664145595,0.471498794767414,-0.644412751371476,0.0458555242917009,-0.0406631954075213,0.420289680150098,0.00188489574166931,0.0563411490663748,0,1,0,1
1.22109628099268,3.76733723229196,0.796528265197994,0.456623246702795,-0.943957860120672,-1.12600185650134,-1.40137850683043,0.0966179268044101,-1.80923422399825,-0.123597527660273,0.145111254634104,0,1,0,1
-0.225851348018855,1.80235667729704,0.0553503354368835,-1.74876727473455,0.238612570512798,-0.275933445963205,0.0256313655695791,0.240518347918831,0.0596614807718652,0.0216048427019768,0.212318316742035,1,0,0,1
-0.13021442567355,1.14283405446374,-0.0269741643637073,0.621161238606368,0.539434492068588,-0.734430413921187,0.142665530652321,-0.167525454423345,0.775201234653067,-0.161044091325154,0.0631845756735531,0,0,0,1
1.60280694103123,0.507084160347668,-0.25099929243636,1.33785617936867,0.307264549476852,0.599323271589187,-0.0875364369612557,0.262876122335404,-0.275579727007524,-0.125487295446734,0.191258825469043,1,0,1,0
0.262559516820762,0.101179221922378,-0.435734964122968,1.72798766327851,0.61645744031714,-0.263606158881868,0.00835071660395156,-0.167395228220823,0.150140868681362,0.00139756098375741,-0.0631578245087679,0,0,0,1
1.6962477887402,-0.709449636262151,-0.705789287478685,0.396472325643452,0.340141729411326,-0.234985181984691,0.117101552595961,0.024381783564931,0.503145453300619,0.0044911541388302,0.196067145334395,0,1,0,1
0.0259723009675695,-1.61272710451001,3.32270382686397,1.12313697229332,0.357484437905571,1.40340043246279,-0.255880951413316,4.49348105844859,0.864078379108482,-1.57541500454951,-0.938643232123906,1,0,1,0
-2.64711200394601,-1.45485410799807,-0.591267440661438,0.353903275457998,0.0436727226162957,0.632241970972826,-0.0429783651134288,-0.0870007885435735,-0.529024798085589,-0.0193217582268475,-0.335119660034516,1,0,0,1
-1.64704977963961,-2.43432797395423,1.08627070289253,1.29009477707593,-1.51264587443092,-0.419333362320392,-1.55652351019936,-0.300905648696014,-0.0832338236902065,-0.54675383965817,-0.298207999492786,0,0,0,1
-0.783059022409952,0.487937787794398,-0.139064780062934,1.68021887423138,0.354698875251242,-0.0651424175562392,0.0683580456400967,-0.0824455476423846,0.116109925909982,0.0132519791261525,0.0388011002400923,0,0,0,1
3.21162725810145,2.46104038728133,0.130240123891049,0.385148242861107,-0.377852336944243,0.269980183146056,0.0619877639996443,0.0552828480333364,0.12563258579134,-0.39521580957421,0.259177512712814,1,1,0,1
-2.62998259274059,-3.19802772441005,0.168045857176725,0.694181440473797,-0.392714096236742,0.144949441322719,0.138972488716393,-0.647681599007051,0.117453636917093,-0.65507867011462,0.183038238667867,0,0,0,1
1.61319445629555,1.21221912213222,0.132562382177343,-3.74826312284404,-0.867665520036618,1.91404409651315,-0.216623589034604,-0.415588460300573,1.91060645516778,0.125230072694271,0.196560584284865,1,1,1,0
-1.143960422928,-2.32136332399006,1.4850186528323,0.0703502088217028,-0.204429231160057,0.0407100337169321,0.22202579536998,-0.131194933447056,0.273296560757571,0.59625958838234,-0.0262355643621257,0,1,0,1
-2.36933814375771,-0.96030492693112,-0.334081657411,0.588455318309609,-0.0691970162204112,0.789838071601258,-0.0283314319234959,-0.158817791108335,0.0529123112710494,-0.0327917987410249,-0.11962180311207,1,0,1,0
1.38147670541242,3.23162910922246,0.560634211911233,0.237489203127402,-0.364986623594928,0.0395194658005285,0.39578132781125,-0.108124706324175,0.502893778087525,0.196094223942511,0.0917086058242412,1,1,0,1
4.52018215292066,-2.21158628428503,0.471630245475513,-0.15974150411896,1.19903997883916,-0.522519847764123,-0.0106963149143958,-0.445629878215147,0.619301391864345,0.99887456666702,-2.86030479049358,0,1,1,0
1.86617122536973,2.81415416340395,0.452427843375667,0.217635593721284,-0.471727757426183,0.371028428602398,0.105016588012329,-0.224708207794444,0.509681104624597,0.018773703156202,0.0656218505471795,1,1,1,0
-2.65081194704133,-3.13773427974509,0.150399164545474,0.354359580541374,-0.674107249748094,0.13148013403066,-0.735739615921244,-0.474181733321714,0.154975274399035,-0.406568330934999,-0.305712013154377,0,0,1,0
8.3882650800124,1.71252130473646,-2.11495659855424,0.0131255835524848,-0.874700421216773,1.32348128975092,-0.302763282392261,-0.157770433029391,-2.4679994559684,-0.336609945230768,-0.88631481135455,0,1,1,0
-0.638567429362181,0.631866965685929,-0.246396021824091,-1.05369954558076,0.0954034015228204,0.425621972161339,0.00343706267403915,-0.0836843832931839,0.0738839752619894,0.0780171559296751,-0.0436094842192576,0,1,0,1
-0.765878549820741,2.55308651733875,0.0985748836482895,-3.05582555507675,-0.479026718468172,0.245092787076439,-0.243011369142712,0.472185599894957,-2.23409828401924,0.145523038855163,-0.202739348833039,0,1,0,1
0.00283892218554947,0.228650282544282,-0.312600526313904,1.2121149816498,0.338245463877696,0.0821995549200781,0.0510766505780862,-0.0452926962935204,0.0710013365184585,0.0243866179632723,-0.0190052680519818,0,1,0,1
-2.59957402002786,-0.916477442113639,-0.592008264367706,0.295366110637784,0.676187312671748,-0.978119025222783,0.0867339220654159,0.105966410458926,-0.68636302542669,-0.110361543858043,-0.0191540426560096,1,0,0,1
0.0989727214873331,0.115912232831308,-0.378511014887172,-1.29527852694646,-0.24848594177243,0.786198836437375,-0.00659137047306133,-0.0358628041740691,0.0573244132418653,0.0647786266579562,-0.0397456616424781,0,1,1,0
-0.62412439720759,2.36341904868874,0.249156870346632,1.23831144085878,0.0443538779144831,-0.0351120531186259,0.0230617706296374,0.248735878003131,-1.69049396974687,-0.0286965344101594,-0.388907723321327,1,0,1,0
-1.68044274237593,0.246503208089556,-0.274575761097336,-0.499971241992036,-0.302270033801438,1.18175469460362,-0.128470490730785,-0.178745730760911,-0.96780072372344,0.0652159885494452,-0.431302783890882,1,1,1,0
-0.19184255507607,0.225601747225421,1.97511090703584,0.29580504743304,0.485969870016422,0.271381300966441,-0.266653699894555,-0.446135353753712,0.55322445868106,1.11891946826109,0.711726216770365,0,1,1,0
0.0250597812523951,0.297276382848671,-0.448831942062003,-1.34193583878216,-0.0235342152717313,0.623106263998477,-0.0825856233853178,-0.0682955112478454,0.0236282430630786,0.0778917387643272,-0.0939890215711312,0,0,0,1
-0.279430357958855,0.419800180924887,-0.0462564901380014,-0.326537594405009,0.437618963195304,-0.197389942200617,0.00187335414752995,-0.148773608302386,0.253810395077105,0.175108333716213,-0.399432782590854,0,0,1,0
-1.04732582786756,-1.48243354355815,1.66665722267113,-0.490196723591224,0.758366896480252,0.751956254808595,0.206473418933549,-1.60117110940864,0.482429456003831,-0.272718807385802,-0.156783256348487,0,0,1,0
1.71082038109227,3.45329835643644,0.499677751545077,0.884972230361811,0.214008639281416,-0.431454144770422,0.185221971753856,0.18058351813597,0.207933273993815,-0.15854280838718,0.0788432616261743,0,0,0,1
-2.42722486998666,-1.15832716997535,-0.27111483923855,0.605351255777806,0.56358527357751,-0.734175754877596,0.0679773685942258,-0.12219857397425,0.345023896418724,0.114217716805383,-0.308839882887058,1,0,0,1
0.576950860623873,3.89280997111679,0.789536312454367,0.317390474983664,-0.221704317733289,0.126467027409863,-0.0596781071906169,-0.00655573085960319,0.205333838341199,-0.121664731600312,0.120439614477419,1,1,1,0
-0.0173762258130963,1.04551256601135,-0.0232729200893222,0.542814608420512,0.368803541430965,-0.914504032419478,0.247333896179064,0.0655518727233921,0.326131419309298,0.203274538954817,-0.184107560422456,0,0,0,1
-0.753181994669944,0.742614445983221,-0.167723405426144,0.734770444219304,0.716906455339178,-0.941227808041291,0.0960932904863978,-0.0369372847480344,0.477592302842324,0.0231917535863483,0.110191303162827,0,0,0,1
2.05807868771204,4.26780744836955,0.692040272086624,-1.6664432981652,-0.666873922467792,0.11053413718468,-0.170289270722001,0.0738545341976334,-0.0717810093093316,-0.025706100774185,0.00457980597857715,1,0,1,0
4.1076130743911,-4.31980207088597,7.39306740374908,1.26977472586507,-6.08709150311192,-5.66721677706338,-12.2888807085147,0.531090877822764,-0.112919898740135,1.71190925132591,5.06861708697495,0,1,0,1
-0.784666655569382,1.24358342816398,0.746981485912563,1.26066049081819,-0.921765031500264,0.694708959636487,0.0611508815386087,-0.594679386858813,1.12478520328226,0.297954372480427,-0.206603675109676,0,1,0,1
0.0799511899361816,2.52852376061572,0.261008811968376,-0.897087253641286,-0.330192472572918,0.370058950270261,0.00832150006525287,0.0639423798165545,-0.825582441669928,-0.115470718552506,-0.218253390593449,1,0,0,1
-2.33934146308007,-0.963957668733747,-0.376799518883977,0.476027020563798,0.220192751445692,-0.239710156449544,0.040352793819241,-0.0656028401391234,0.585140337040425,-0.0150128764076915,0.151352318809582,1,0,0,1
-1.16276354015626,0.82124333423455,0.16167834332125,0.598988191290316,0.547863469023171,-0.736976441468976,0.140868341276693,0.202219396258768,0.465261240359868,-0.069748636391793,0.154081439995663,1,0,0,1
-1.00759448308168,0.966522688458693,-0.0914524945448819,-1.67411214871106,0.320527647901296,-0.612093072150155,0.0270501993977776,0.0426837006411081,0.482879852038139,0.0984219327520383,0.145301937402959,0,0,1,0
-0.23459049526582,-2.91229324328324,2.99504086622724,-0.157574934954147,1.04409970961277,-0.608210246276656,-0.284736062478705,-1.75899738273713,0.163100412379154,0.201112051479916,-3.04479503803907,0,1,0,1
4.63155179555614,2.15690837983149,-0.32113485518808,-1.65368647373775,0.0712855531109197,0.178553563407689,0.28369612691457,0.0585967857410283,0.205543225435635,-0.203774057349956,0.463428466144185,1,1,1,0
-1.35942226279678,0.960702811426176,0.0893576031573386,0.74755650046002,0.556345204758954,-0.903849394790963,0.127478620438626,0.00523477178265025,0.468190630014999,0.0333035559907409,0.164566905501593,1,0,1,0
-1.02481814638376,-0.62929348206188,0.999730400141351,0.530110246222257,0.975529623781691,-0.485199075762207,0.177490856185434,-0.0984120920435216,0.202385963621345,1.69275071525761,1.49103068754493,0,0,1,0
1.30130713237393,0.421862769651872,-0.254463709918705,-0.725570443466085,0.527875951466958,-1.08183380839119,-0.0295669800077644,-0.360037048671489,0.9883481884425,-0.419934282827476,0.0896211745920965,0,0,1,0
1.14746368165113,-0.147630238253313,-0.538732999644015,0.596299875404158,0.718276813251078,-0.90186581350344,0.251633835388809,0.0367823432761685,0.528124512701462,0.0371887262289717,0.174536728939031,1,0,0,1
4.45510828723492,-1.73649409229867,-1.01095074040371,-1.14995292326291,0.433964082261406,-1.15717014026262,-0.314739685224941,0.125973137529898,0.790822172631245,0.059197338475442,0.376048434240422,0,0,1,0
1.29274604028088,-1.14929874616652,0.420675465915045,0.33994762489383,-2.57928405115749,-1.83386821549457,-4.70604055548661,-0.466910197936021,0.273263412698639,-0.324729969188256,0.792460956960463,1,0,0,1
3.69843550120157,1.62400842971802,-0.0837267551417428,1.08003472353621,-0.0830101944283644,0.49991098796529,-0.0378341870379097,-0.199907975523,-0.866043365427459,0.508262941122206,-0.475029740476609,1,1,1,0
0.73844524011382,0.0400677440092467,-0.501191190420273,-1.54289372021879,0.157617521863081,-0.689230656818009,-0.253863228055208,0.0535359473104104,0.563509849341356,0.0558821712220441,0.25468067575278,1,0,0,1
0.411610414949319,3.74194681399763,0.608780254826517,0.961651315577018,0.135955126095606,-0.921531163513846,0.02821531636055,0.0932395714739043,-0.703269760886527,-0.108769637081728,-0.022412749029044,0,1,0,1
-0.283958948587642,2.93936684542963,0.462882890736852,-0.145522884958731,-0.164590521786097,-0.208994342452646,-0.0450030183978484,0.14082660860557,-1.16231942691897,-0.0970754879736758,-0.406079821266298,1,0,1,0
-1.74804814874538,0.936400794622377,0.111153998672834,0.793457516784941,0.535459048426924,-1.08589273598897,0.212760067149418,-0.119910974820757,0.836253013904597,0.161708634499712,-0.189889689945831,1,0,0,1
-2.88929302481632,-1.83428368620599,-0.831901033858434,-1.23366560115182,0.454625484589241,-0.885201222557391,0.0289370440390458,0.141109431670293,0.154782984895645,0.00974067673364841,0.210993933923994,0,0,0,1
-2.13495889230642,-0.564625108084763,-0.286689671300855,-1.89787938932316,0.260606029493072,-0.45823031193895,-0.0253082733015342,0.0694626610554265,-0.721433239406476,0.206998706287015,-0.021698649041572,1,0,0,1
3.44100990319774,1.2872768604989,-0.364164257371503,0.515888910235214,0.410432281379941,-0.850843659146389,0.158444704697508,0.14693192929955,-0.868877571387833,-0.441460586367122,-0.267717312046049,1,0,0,1
-0.711714407089502,0.221038849614586,-0.125001233245745,1.45023106331364,-0.0506510007015342,0.349994994840032,-0.285798231328281,-0.2417496053048,0.0455577997184909,-0.0366335138652822,-0.0277749291240974,0,1,0,1
-0.840559060999217,1.48821221508516,0.136733750774715,-2.3736736465758,-0.148151569065952,0.146313860923186,0.0580307673823626,-0.0932400730128471,0.623873885794092,-0.0778691836902718,-0.042249350623478,1,0,1,0
-1.20656382321297,-0.181995291109934,0.648456985709568,1.27088172116086,0.619893047576548,-0.0280165701441126,0.0532007754487745,1.00569798697669,-0.279396116887382,-0.161295437730642,-0.341297393252695,0,0,0,1
5.27409201853461,-0.256147583369706,-1.25176489597345,-0.362302341431118,0.281575850083653,-0.306319869500163,-0.0118037774340233,0.570706290894941,-1.2669676786211,0.247930232330758,-0.238764110509454,1,1,1,0
-0.348270477994687,0.386608346655187,-0.216321017998686,0.324145614284677,0.23625568790982,-0.646451702468207,-0.126090463014653,-0.138291205206234,0.345891834876422,-0.000154830215411413,0.0685122476551683,0,0,0,1
-3.21515989357359,-2.26545996121717,-0.802094202632014,-0.681135045423984,0.429902946195299,-0.0921475425105652,0.0101482577101003,-0.0990385703039565,0.517356207754839,0.112460080647167,-0.0575549150962774,0,0,0,1
-1.10111973331924,1.21129001753168,-0.300813414856532,0.134170202143969,0.469055162027643,-1.0257926157276,0.0238542473303998,0.153121138195054,-1.34093698462038,-0.0507038806653468,-0.12921616633508,1,1,0,1
-1.80819541808552,-2.03307869866031,0.393750051394683,1.6524081025279,-0.0985395649499231,1.03375049857353,0.0836742430694245,-0.353249305728233,1.50114007143385,0.909955623143375,1.10646489086461,0,0,0,1
1.14670144113873,3.18379152145345,0.881806921033794,0.746849934830099,-0.667423866178832,1.51638574297584,-0.218143300142179,-0.140119713566239,-0.423775432114527,-0.19559863767266,-0.358329754795282,1,0,1,0
-0.958237737364518,0.878830802378081,-0.0941557245255424,-1.51352350838681,0.313124440017881,-0.674615547456716,-0.0600879524474105,0.014107855124432,0.500242086796989,0.0609856617805771,0.105319470612438,0,1,1,0
0.858391635253043,-0.425709153832276,1.8408683138243,-1.34129326136091,1.44263698597561,-0.631855102495363,0.266517936744328,-2.41304638038022,0.231674692623565,-3.18561723431136,0.514728736958717,0,1,1,0
-1.47641473892977,-0.408571987841562,0.252686946374631,-0.471781090707736,-0.936003050000475,-0.640338897351241,0.784788133368552,0.257858597540025,-0.544823572987003,-0.0410500294862263,0.252635248461288,0,0,1,0
0.22446002913801,0.181348361408921,-0.366004460853358,-3.07823783301285,-0.0109699058545143,-0.484229014383931,-0.0505829850554159,0.165495689669692,0.761333775996803,0.0474972923096321,0.300778359184079,0,1,1,0
-2.0120720236258,-1.53037619569352,0.164932436255584,0.776065136892111,-0.469006622863127,0.793919573883059,-0.0157588106916461,-0.511886834514343,0.0397548055241816,-0.35351972529413,-0.283023541153113,0,0,0,1
5.66677584693084,1.35397119598648,-0.333201259216042,1.62820958591693,0.0533661850819724,0.492202473298536,0.12588405638247,0.0388262545833847,-0.0604965669529692,-0.0119222356404207,0.0150757542596248,0,0,0,1
1.21239853579216,6.27092901313882,1.62185012169334,1.11360925345428,-0.404712978063829,0.308588089953917,0.0166410538530823,-0.27920028414826,1.36582924068868,-0.0049869428430435,0.151788472699366,1,1,0,1
0.744513086140311,0.200984156770117,-0.515295591736197,-0.922039336431464,0.730910768139073,-1.20683602837776,0.136847146923518,0.0818886243671738,0.714053306663817,0.0861693791032279,0.292502699672035,0,0,1,0
-0.341809242247709,1.54302688938953,0.0479782153746916,-0.672851799414858,0.368451314104365,-1.54541088217419,0.0233093082257998,0.379811542682147,-0.353808519166834,-0.0562566857387074,0.355067408080763,0,1,1,0
-0.779948237412088,0.589021797071603,-0.0702212779618458,1.43549485279146,0.302812199375874,-0.128967150382405,-0.0525005655528789,-0.103208308364336,0.0933541135237409,0.00556722028568588,-0.000816608273358136,1,0,0,1
-2.77948387058158,-3.1746511263084,-0.402970750722073,1.31103612024258,-0.00946442106020741,0.449091811999555,0.11877278102434,-0.0987804482394903,0.374156179736794,-0.324772243000817,0.0204310728427481,0,1,0,1
-0.76568790696978,0.586323795195387,0.297420822525621,-0.391979520521577,0.166222998590545,-0.218363953687138,-0.0349446806222543,0.0370974943284135,0.218434042190692,-0.0126948004853017,-0.0242238467497978,0,1,1,0
1.21539001690509,0.206322586733157,-0.584252128087068,1.07724465660505,0.253317367605531,0.0781603458067552,-0.0525988001024867,0.130186490306537,-0.926064756786272,0.00856740471470984,-0.198872843744529,1,1,0,1
-3.19088043629525,-2.64193672106737,-0.895846121513843,-0.975035498204242,-0.436312774294609,1.86813899259273,-0.161340363314366,-0.211649882095175,-0.114391509378473,0.0597848492114737,-0.245664397075196,1,1,1,0
1.80688143867531,3.03866297932899,0.448332951575311,0.685734646916775,-0.0474162452513428,-0.219252751140965,0.112147509442998,-0.245918926534709,0.589864623307934,-0.0986024533686451,0.316080051059289,1,1,0,1
-2.19211674344438,-1.25387109308084,-0.218888984248413,-0.638238318046219,-0.918717048158369,1.76920567336393,0.164184611811293,0.12344585547566,-0.184790076265064,-0.0812441710749316,-0.227465216305775,1,1,1,0
-1.0047407475997,0.482144707196807,0.0174488779667872,-1.46675921874978,-0.136074419324789,-0.0229924874574124,-0.0898814730285575,-0.0252273631341131,0.514622453094526,0.0362595277709132,0.171627272512644,1,1,0,1
5.75646684044703,-2.89352469957264,-1.64670225252672,-0.381182025609723,0.161187604496504,0.164561526008078,0.100002869932631,-0.230713424587733,0.153185177250303,0.248530767957128,-0.347619809011798,0,1,1,0
-0.970775109911759,0.940216875615882,-0.251043327483894,-2.098696571125,0.18902947700037,-0.567516999939471,-0.0960350829863568,-0.0343971198725267,-0.356932912101051,0.235394317438674,-0.452413641485235,0,1,1,0
-2.16311658936805,-0.679052361521145,-0.26709485007601,-1.24056715467339,-0.267732242868138,1.0107381004437,-0.136845201679003,-0.0633360038010177,0.473993590180404,0.0265103603534549,0.0504215459696148,0,1,0,1
-0.548243547621675,0.297573686912091,-0.0297567353076501,-0.386281673941696,-0.0869223518565093,0.218403911470275,0.0191378098726567,-0.0535711729115964,0.229155191430435,0.0808489969346312,-0.125347396325576,0,0,1,0
-2.53999171106899,-1.373152579855,-0.627258818424889,0.23745980949686,-0.149275497382785,0.889577577744711,-0.0770872663624896,-0.0236589974166948,-1.26107466728602,-0.149950002597929,-0.277291984327125,1,0,1,0
-0.464342810308796,1.32943700529781,0.320456300939379,-0.928287314671773,-0.511437091719251,0.572637686211662,-0.729582845300294,-0.356026084804065,0.661378969264312,-0.225139571901461,0.013335331072238,1,0,1,0
0.123190987254235,-3.5704827013399,-1.65609662524754,0.448984916635083,1.09246700445514,-1.53711822957469,0.400414322352317,-0.0954977416489785,0.833388586525704,0.0431439062290863,-0.0302445881941388,1,0,0,1
4.10265204329219,-5.40655474460443,6.44794106614421,-2.40489928306945,4.13266796600565,1.81054145055124,2.09114241133969,-10.7648509911222,-2.20721284087125,-11.0094738670979,3.57049928294369,0,0,0,1
-3.2385486320015,-2.48580254090881,-0.797499829757288,1.24432593647491,0.412703089592941,0.0919224336870852,0.0311200005554727,-0.148155890363725,0.394070230839642,0.0167687726214185,0.0111422535089917,0,0,0,1
-0.0171195306546563,0.789275821655629,0.130352405774554,0.380532566462475,0.445158451983854,-0.67257111382087,0.120828334592052,0.5772126147695,-0.532981213745955,-0.175116241611884,0.102528528999081,1,1,0,1
0.998305564895032,-2.03929401686985,1.48848982760471,1.00920313817671,-1.83503384278323,0.766094935639306,-2.39348663002401,0.22146105347501,0.4107016415848,0.285774632254225,0.110715384336772,0,0,0,1
-1.36746742747578,1.01937001564575,0.0826860342945319,0.866196341622777,0.759668281527372,-1.0715451501217,0.118728254744831,-0.0931074286979838,0.462150064252596,0.0347683249996202,0.104246166658959,0,0,0,1
-2.23964984752409,-1.64354310421452,-0.304706508093698,-0.00307419137886565,-0.789269423977349,1.01383325329088,0.494740513672461,0.494240724696418,-0.77706422824657,-0.185129205024976,-0.052612899195034,1,0,1,0
-1.00442814111178,1.5014591301065,0.258639713212116,0.49704231904173,0.533895384628668,-0.513167125756598,0.0275227025444549,-0.047447945263882,0.976490765351137,0.0491593938725275,0.20857503204644,1,1,0,1
-1.01146993627953,0.456855964410775,-0.0866284732448862,1.03626611221683,0.060778260752801,0.637767527798416,-0.0444560797870009,-0.238599399448601,-0.033950212668979,-0.0775423052885848,-0.135931594235253,1,0,1,0
0.0742134471359851,0.272890625969829,-0.324011661077282,0.544807901306884,0.5490129893742,-0.696342299628582,0.130201476287178,0.0205601365004825,0.479572090601329,0.0316065869409785,0.172038418571658,0,0,0,1
-1.22103987480935,0.032425614572433,0.372118341210412,0.423846758408891,-0.120306628851024,-0.365567100033554,0.195329550316577,-0.284741287076448,-0.0157917489637582,0.151688583205205,0.134198787586767,0,0,0,1
-2.42336643600391,-1.57838777872016,-0.107305860940108,-1.45570888565954,-0.0976291824034732,1.15834506258569,-0.061237586935329,-0.171217272162389,0.881208986912577,0.0187646649745723,0.092951659685582,0,0,1,0
-1.10744283629398,0.272100527760988,0.37293773415644,0.410961614881582,-0.00718150333770547,0.0430521782101354,-0.0511056901011011,-0.0556446603612948,0.370169933995376,0.0463802465558366,-0.161225749891618,0,0,0,1
-1.28167186214687,-0.230010144787777,0.159045221516913,-0.221876480582614,-1.66726079411791,0.391058203422077,1.04658537351357,-0.2050012370085,0.1944521891774,0.110884979905691,0.115951756334206,0,0,1,0
-0.316722805561473,1.40648214833355,-0.185497198849613,0.0668580384258841,0.300500460206344,-0.630018438684888,-0.00893759512103545,0.103783863490456,-0.805317996673228,-0.165740410236807,0.0248818255317921,0,0,0,1
0.557888506724979,-0.740996305191417,0.701207257680332,0.554395446402611,0.456908834986636,0.153023861068429,0.43361722438592,-1.13583035216729,0.21900847432334,-1.47445984599562,0.79577517438105,0,0,0,1
