"X1","X3","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","Y","X2.1","X4.1","X4.2"
0.454545454545455,0.333333333333333,0.0925925925925926,0.2,0.2,0.2,0.2,0.2,0.2,0.234352868726265,0.131559939072942,0.140752919510535,0.196554853864279,0.205384706275889,0.474385039133087,0.00160265216037511,0.0411363167035659,0.00281426207731235,0.00429790660225443,0.00798192771084337,0.00663507109004739,"0",0,0,1
0.363636363636364,0,0.314814814814815,0.4,0.2,0.2,0.2,0.2,0.2,0.337564148619522,0.257105718303221,0.172050377921693,0.236444707721227,0.24216200383766,0.477834193796134,0.00507010458450098,0.00411363167035659,0.00329342900174682,0.00498711755233494,0.00612349397590361,0.00249052132701422,"1",1,1,0
0,0.333333333333333,0.518518518518518,0.3,0.4,0.2,0.2,0.2,0.2,0.222934414451401,0.111715521768794,0.0733521566847627,0.101791341093808,0.0928444116780693,0.393132134566618,0,0.000822726334071319,0,0,0,0,"1",0,0,1
0.051948051948052,0.666666666666667,0.462962962962963,0.1,0.1,0.1,0.4,0.1,0.1,0.212934927640357,0.104259811705203,0.0679538987903015,0.0961242105973141,0.0895126704355395,0.438231763358699,0.000194607762331264,0.000822726334071319,0,0.001256038647343,0.121740963855422,0.00751184834123223,"0",1,0,1
0.051948051948052,0.333333333333333,0.12962962962963,0.2,0.2,0.2,0.4,0.4,0.4,0.268433747305758,0.174718658988666,0.122508160664723,0.158950913705658,0.138553505068341,0.423273894707952,0.00343425462937524,0.00493635800442791,0,0.00563607085346216,0,0.00260663507109005,"0",0,1,0
0.454545454545455,0.333333333333333,0.222222222222222,0.1,0.1,0,0,0,0,0.223406548291081,0.105719843339222,0.0684415748773718,0.0978118864579775,0.0905261721421831,0.392072364210437,0.00127983222521384,0.00100948521190551,0.00173332448486744,0.00223671497584541,0.00117469879518072,0.000924170616113744,"0",0,0,1
0.038961038961039,0.333333333333333,0.481481481481481,0.4,0.4,0.4,0.4,0.2,0.2,0.252361952170789,0.150729784799346,0.104219761900606,0.144198779184256,0.144581260702928,0.431449924985787,0,0.00371378667199793,0,0.00221900161030596,0.00416265060240964,0.00338151658767773,"1",0,1,0
0.142857142857143,0.333333333333333,0.0740740740740741,0.4,0.2,0.2,0.4,0.2,0.2,0.234871189572,0.13326330931263,0.0898011328922792,0.1223425703406,0.118383323320358,0.410540505945208,0.00343425462937524,0.00246817900221396,0,0.0015475040257649,0.00602409638554217,0.00487203791469194,"1",0,1,0
0.025974025974026,0.333333333333333,0.259259259259259,0.4,0.4,0.2,0.2,0.2,0.2,0.244981012008622,0.141980375819535,0.0954699582802381,0.135159229504856,0.133549236378887,0.423694804588264,0,0.00143072109495002,0.00196840872713693,0.00157004830917874,0.0030421686746988,0.00764454976303318,"1",0,0,1
0.454545454545455,0,0.0925925925925926,0.3,0,0,0.1,0.1,0,0.212177973930001,0.103689968134964,0.067102920383333,0.0999511732353083,0.0882145894319564,0.391622624886268,0,0.000164545266814264,0.00337441496080617,0,0,0,"1",0,0,1
0.532467532467532,0,0.222222222222222,0,0,0,0,0,0,0.220305604023401,0.100434159195812,0.0628927592647547,0.0958045639095429,0.0946367619868628,0.401164017625169,0.0000583823286993791,0,0.00453408890233656,0.00621417069243156,0.0150602409638554,0,"1",0,0,1
0.051948051948052,0.333333333333333,0.407407407407407,0.2,0.2,0.2,0.2,0.2,0.2,0.277436364569434,0.182319140121454,0.119320264632465,0.12523845203027,0.122032927988124,0.415132459762745,0.00222081799366266,0.00115757595203835,0.000791862710802515,0.00117552334943639,0.00239759036144578,0.00123222748815166,"1",1,0,1
0.116883116883117,0,0.314814814814815,0.4,0.4,0.4,0.4,0.4,0.4,0.260109822436621,0.165217672543243,0.111067956080786,0.155427468794126,0.157327417634264,0.4408598554607,0.00400663040093778,0.00123408950110698,0.00168720748040309,0.00241545893719807,0.00602409638554217,0.00355450236966825,"1",0,0,1
0.116883116883117,0.666666666666667,0.537037037037037,0.4,0.2,0.2,0.5,0.5,0.4,0.281521348660577,0.188750671876372,0.134280028627786,0.187150203151599,0.19006069360795,0.463723910794782,0.00234674066340641,0.00617044750553489,0.00281201246733848,0,0.00753012048192771,0.00592417061611374,"1",0,1,0
0.0909090909090909,0,0.0740740740740741,0.4,0.2,0.2,0.2,0.2,0.2,0.301747408395771,0.210013537635088,0.143160752003072,0.179595984181888,0.166300818623135,0.438985941609998,0.00370670549663901,0.0025529198146233,0.00337441496080617,0.00289855072463768,0.00451807228915663,0.00402843601895735,"1",0,0,1
0.246753246753247,0.666666666666667,0.537037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.394470388997229,0.322342026271329,0.221074371148777,0.292464989156939,0.314483422007798,0.521781798011691,0.00801326080187556,0.00658181067257055,0.0046117004464351,0.00676328502415459,0.0129518072289157,0.0106635071090047,"0",0,1,0
0.0909090909090909,0.333333333333333,0.0740740740740741,0.3,0.4,0.4,0.4,0.2,0.2,0.317348352663451,0.226586744822509,0.118563112049854,0.161991956047114,0.165205770802164,0.44621521295157,0,0.00301693746703953,0,0.00270531400966184,0.00556626506024096,0.00441469194312796,"0",1,0,1
0.246753246753247,0.333333333333333,0.444444444444444,0.5,0.4,0.4,0.4,0.4,0.4,0.215641999384173,0.107848286079954,0.0698304152774626,0.0992180386303286,0.0923751054690815,0.394505569271964,0,0,0,0,0,0,"1",1,1,0
0.116883116883117,0.333333333333333,0.0740740740740741,0.2,0.2,0.2,0.2,0.2,0.2,0.239062660371549,0.134866571898087,0.0886806779897708,0.13211965343261,0.135875796946847,0.40127472268958,0.00228950308625016,0.00164545266814264,0.00674882992161234,0.00644122383252818,0.0120481927710843,0.00710900473933649,"0",0,1,0
0.25974025974026,0.666666666666667,0.277777777777778,0.4,0.2,0.2,0.2,0.2,0.2,0.751952683978241,0.417330329076961,0.292593651264685,0.241315654036712,0.193595468033091,0.476303926916207,0.0183160246900013,0.00538803476183307,0.00506162244120926,0.00387600644122383,0.0382530120481928,0.00758293838862559,"0",0,0,1
0.454545454545455,0,0.333333333333333,0.3,0,0,0.1,0.2,0.1,0.211934209175819,0.103397345761057,0.0666774311798488,0.111493644456109,0.105755325044476,0.394163075478944,0,0,0.0131062277077712,0.000576489533011272,0.0066355421686747,0.000924170616113744,"0",0,1,0
0.0649350649350649,0.333333333333333,0.388888888888889,0.4,0.4,0.4,0.4,0.4,0.2,0.217740942214924,0.113785440034745,0.0753988688533175,0.106700410408752,0.100416550865637,0.400515931727264,0.00263292854918768,0.00123408950110698,0.000303697346472555,0,0.00150602409638554,0.00118483412322275,"1",1,1,0
0.168831168831169,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0.213004208149441,0.103997991686444,0.0689030670134586,0.0955523656054299,0.0919191129114126,0.391622624886268,0,0.00135749845121768,0,0.00358454106280193,0,0.00155450236966825,"1",0,1,0
0.168831168831169,0,0.648148148148148,0.2,0.2,0.2,0.2,0.2,0.2,0.392858975674843,0.322950372785503,0.123108209541432,0.171113616802272,0.175141083098819,0.453693570688067,0.00698298441306299,0.00198359319144595,0.00224960997387078,0.0032866344605475,0.00903614457831325,0.00444075829383886,"0",1,0,1
0.454545454545455,0,0.185185185185185,0,0.1,0.1,0,0,0,0.212429436518526,0.104666402793158,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0.000501401175888785,0,0,0,0,0,"1",0,1,0
0.506493506493506,0,0.111111111111111,0,0,0,0,0,0,0.219435748742687,0.110833034293802,0.0726102780735595,0.105835311574876,0.175067858016566,0.41024990515113,0.00510559188233786,0.00417286796640973,0.00792762554792063,0.0842463768115942,0.0488915662650602,0.0107014218009479,"1",0,0,1
0.220779220779221,0,0.314814814814815,0.2,0.2,0.2,0.2,0.2,0.4,0.408856358411167,0.335365262027935,0.21800212090003,0.296833005133408,0.333375493229176,0.541385819834427,0.00801898455959119,0.00534772117146357,0.00562402493467695,0.0193913043478261,0.0000963855421686747,0.00308056872037915,"0",1,1,0
0.12987012987013,0.333333333333333,0.0740740740740741,0.2,0.2,0.2,0.2,0.2,0.2,0.354992045571179,0.278824458918129,0.189092857018172,0.211937484145964,0.218923025460694,0.483566640412653,0.00686850925875048,0.00411363167035659,0.00337441496080617,0.00499194847020934,0.00903614457831325,0.00710900473933649,"0",0,0,1
0.168831168831169,0.333333333333333,0.0555555555555556,0.1,0.1,0,0.1,0.1,0,0.212687313969003,0.103997991686444,0.067102920383333,0.0958940063313505,0.0882145894319564,0.391622624886268,0,0,0.000262079561955946,0,0,0,"0",0,0,1
0,0.333333333333333,0,0.2,0.2,0.2,0.2,0.2,0.2,0.222679102945705,0.117361593467437,0.0769982718592351,0.10857283618987,0.10415768688622,0.402001224674775,0.00139316262798322,0.000822726334071319,0.000224960997387078,0.00112721417069243,0.000602409638554217,0,"0",1,0,1
0.051948051948052,0.333333333333333,0.462962962962963,0.3,0.5,0.4,0.2,0.2,0.2,0.279544288206918,0.182842780158971,0.121763009059647,0.168172280767093,0.10510129192344,0.403114041207654,0,0,0.00134976598432247,0.000644122383252818,0.00120481927710843,0.000947867298578199,"0",0,0,1
0.376623376623377,0.666666666666667,0.351851851851852,0,0,0,0,0,0,0.212434568408088,0.103997991686444,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0,0,0,0,0,0,"1",0,1,0
0.298701298701299,0.333333333333333,0.259259259259259,0,0,0,0,0,0,0.219351072564918,0.115356360147297,0.0724575383594882,0.103819191411181,0.0925115703950992,0.396381789478176,0.00844254263054747,0.00403794084762203,0.00634165051634173,0.0041658615136876,0.0124307228915663,0.0117109004739336,"0",0,1,0
0.441558441558442,0.666666666666667,0.518518518518518,0,0.1,0.4,0.1,0.1,0.1,0.226108488145335,0.117239924164602,0.0712661685897324,0.101744420479089,0.0905677773025544,0.398473653924437,0.0103073428942982,0,0.00475005145982815,0.00227697262479871,0.017894578313253,0.00644549763033175,"0",0,1,0
0.051948051948052,0.666666666666667,0.592592592592593,0.2,0.2,0.2,0.2,0.2,0.2,0.275718464538643,0.181468995119367,0.1216920941924,0.167129763358812,0.120811400479624,0.412848014631519,0.00206398703225452,0.00172772530154977,0.00168720748040309,0.00161030595813205,0.00210843373493976,0.0014218009478673,"1",0,0,0
0.051948051948052,0.333333333333333,0.148148148148148,0.2,0.2,0.2,0,0,0,0.214964589962024,0.107885248906131,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0.0028618788578127,0,0,0,0,0,"1",1,0,1
0.012987012987013,0.333333333333333,0.388888888888889,0.4,0.2,0.2,0.2,0.2,0.2,0.23238735502412,0.12950234174905,0.0859531830956412,0.122368963186379,0.119257031688154,0.413757871879645,0.001802983680422,0.00106378514995422,0.00146674570296375,0.00107568438003221,0.00253915662650602,0.00202132701421801,"1",0,1,0
0.025974025974026,0.666666666666667,0.611111111111111,0.2,0.2,0.2,0.2,0.4,0.2,0.243591552909781,0.143084640251594,0.0965205893134568,0.138524317341713,0.135706047892532,0.426653858705742,0.00171712731468762,0.00164545266814264,0.00314945396341909,0,0.00692771084337349,0.00592417061611374,"1",0,1,0
0.480519480519481,0.666666666666667,0.648148148148148,0,0,0,0,0,0,0.212434568408088,0.106075610541182,0.0735910852374884,0.120090380834102,0.0989387355692501,0.391622624886268,0.00154426983167573,0.00490098077206285,0.0188236114563638,0.0103768115942029,0,0.0182440758293839,"1",0,1,0
0.025974025974026,0.666666666666667,0.148148148148148,0.4,0.4,0.4,0.4,0.4,0.2,0.231768962331931,0.130963913500826,0.0866568767783267,0.122141691458835,0.117677699800462,0.412675037968378,0.00343425462937524,0.000822726334071319,0.000899843989548312,0,0.00301204819277108,0.00165876777251185,"1",0,0,1
0.220779220779221,0.333333333333333,0.259259259259259,0.2,0.2,0.2,0.2,0.2,0.2,0.335288155598892,0.222118863208281,0.151895281652033,0.212018128952512,0.223178401263465,0.487095364340746,0.00389215524662527,0.00238590636880682,0.00337441496080617,0.00499194847020934,0.00963855421686747,0.0172985781990521,"0",1,1,0
0.428571428571429,0,0.314814814814815,0.1,0.1,0,0,0,0,0.224050600431079,0.106874931657275,0.0683412030652679,0.0955523656054299,0.0882145894319564,0.391622624886268,0.00213839588255765,0.000941198926177589,0,0,0,0,"0",1,0,1
0.38961038961039,0,0.407407407407407,0.2,0.2,0.2,0.2,0.4,0.2,0.534086010469055,0.498509936069712,0.352453436207167,0.513780731169804,0.555698492395409,0.705563736711068,0.0125922669743759,0.0092968075750059,0.033565305615139,0.000111111111111111,0.0300602409638554,0.0226208530805687,"1",1,1,0
0.0909090909090909,0.666666666666667,0.666666666666667,0.2,0.2,0.2,0.2,0.2,0.2,0.315453402442779,0.204108726153202,0.135095004102152,0.159046221204306,0.156224048781218,0.438410505910613,0.00390360276205652,0.0113536234101842,0.00400093133852918,0.00260869565217391,0.00457831325301205,0.00427725118483412,"0",0,1,0
0.285714285714286,0.333333333333333,0.111111111111111,0.1,0.1,0.1,0.1,0.2,0.2,0.212968284922508,0.10487277857265,0.0686597744689022,0.117468691486694,0.110273645460794,0.401108665092963,0.000650218876495046,0.00117403047871977,0.0168124601397233,0.000703703703703704,0.00301204819277108,0.00213270142180095,"1",1,0,1
0.233766233766234,0.333333333333333,0.037037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.499157087139485,0.38722564727299,0.266658447815386,0.324923790657812,0.342352222630877,0.545668722013817,0.0135504240159716,0.00499394884781291,0.00577699841290016,0.00834621578099839,0.0157740963855422,0.0104170616113744,"1",1,1,0
0.168831168831169,0,0.296296296296296,0.2,0.1,0.2,0.2,0.2,0.2,0.216733808888433,0.203420293515642,0.136704226089689,0.176540279148332,0.176349296956,0.449993023274587,0.0738994358664395,0.00238426091613868,0.00212588142530789,0.00322061191626409,0.00602409638554217,0.00450236966824645,"1",1,0,1
0.025974025974026,0.333333333333333,0.203703703703704,0.2,0.2,0.2,0.2,0.2,0.4,0.228410140613774,0.124695634228193,0.0828351109326723,0.118775137352768,0.117056950807723,0.411195510909638,0.00171712731468762,0.00123408950110698,0.00224960997387078,0.00322061191626409,0,0.00853080568720379,"1",1,1,0
0.0909090909090909,0,0.444444444444444,0.2,0.2,0.2,0.2,0.2,0.2,0.311739197372473,0.225662674168067,0.154187468361059,0.211839244108897,0.175039566507513,0.449588257882835,0.00331977947506273,0.00296181480265675,0.0112502994793278,0.00282447665056361,0.00531626506024096,0.00899289099526066,"0",0,1,0
0.0779220779220779,0.666666666666667,0.481481481481481,0.2,0.2,0.2,0.2,0.2,0.2,0.299253310068767,0.200300014939142,0.131497983835774,0.133687095218056,0.135161852394876,0.412721165078549,0.00312517171273147,0.00204858857183758,0.00112480498693539,0.00925281803542673,0.00602409638554217,0.000338862559241706,"0",1,1,0
0,0.333333333333333,0.0185185185185185,0.3,0.4,0.4,0.4,0.2,0.2,0.221439751616545,0.114409187726494,0.0767931642431965,0.108044979274285,0.102683200002663,0.401852464744473,0,0.00197454320177117,0,0.000280193236714976,0.000533132530120482,0.000428909952606635,"1",1,0,1
0.025974025974026,0.333333333333333,0.037037037037037,0.4,0.4,0.4,0.4,0.4,0.4,0.248645181155702,0.149086479152196,0.098343646900693,0.139726658093879,0.139014490245254,0.42597924971949,0.00206055277762514,0.000123408950110698,0.00253081122060463,0.00161030595813205,0,0.00165876777251185,"1",1,1,0
0.285714285714286,0,0.12962962962963,0,0,0,0,0,0.1,0.212890023606692,0.103997991686444,0.0681022745125421,0.0955523656054299,0.0882145894319564,0.401860536988753,0,0.000753617322009328,0,0,0.0267409638554217,0.0018957345971564,"1",0,0,1
0.532467532467532,0,0.222222222222222,0.4,0.1,0.2,0.1,0.1,0.2,0.222848455301242,0.136089425397466,0.0906793862481889,0.111173997768338,0.0955820312304976,0.393698344843969,0.0238531879040973,0.000919808041491734,0.0119881715507574,0.0102109500805153,0,0.00000710900473933649,"0",0,1,0
0.454545454545455,0.333333333333333,0.0740740740740741,0.1,0.1,0.1,0.1,0.1,0.1,0.213649543261829,0.110273971547865,0.0740689423429399,0.0970054383924997,0.0959231935455418,0.393945124883385,0.00469119182372658,0.00526627126439051,0.00112143057197458,0.00747342995169082,0.00606626506024096,0.0000118483412322275,"0",0,0,1
0.025974025974026,0.666666666666667,0.444444444444444,0.4,0.1,0.1,0.4,0.2,0.2,0.23253489684902,0.122648817728604,0.0833631539441758,0.116578666076249,0.113395696695052,0.411121707533364,0.0138629411872447,0.00246817900221396,0,0.00161030595813205,0.00602409638554217,0,"1",0,1,0
0.246753246753247,0.666666666666667,0.444444444444444,0.2,0.2,0.2,0.2,0.2,0.2,0.338079903520476,0.224757084926714,0.131469617888875,0.18384963115998,0.190976007136117,0.465679700266038,0.00366320493800026,0.0018099979349569,0.00247457097125786,0.00402576489533011,0.0105421686746988,0.213270142180095,"0",1,1,0
0.0779220779220779,0.333333333333333,0.0740740740740741,0.2,0.2,0.2,0.2,0.4,0.4,0.307296263984399,0.212557812170319,0.122909647913139,0.147050672797627,0.135865811708358,0.423956575938485,0.00343425462937524,0.00164545266814264,0.00506162244120926,0.00193236714975845,0,0.0028436018957346,"1",0,0,1
0.636363636363636,0.333333333333333,0.351851851851852,0.1,0.1,0.1,0.1,0.1,0,0.215296879811146,0.103984130626628,0.0696253076614241,0.0998456018521913,0.0882145894319564,0.391622624886268,0,0.00190954782137953,0.00329342900174682,0,0,0,"0",0,1,0
0.0909090909090909,0.666666666666667,0.240740740740741,0.1,0.1,0.2,0.2,0.1,0.2,0.219071384583804,0.120645124526221,0.0765651456700473,0.11254642574886,0.0981548943478558,0.398401003725917,0.0123930802058721,0.00303010108838467,0.00566226830423275,0.00963123993558776,0.00871987951807229,0.00897867298578199,"0",1,1,0
0.441558441558442,0,0.462962962962963,0.2,0.2,0.2,0.2,0.2,0.1,0.343374730575798,0.236820827320457,0.13584888369089,0.164719216777639,0.120636658806065,0.536778874706084,0.0115265032877264,0.0046327719871556,0.0225365927182375,0.00805152979066022,0.376506024096386,0.00710900473933649,"0",0,1,0
0.0909090909090909,0.666666666666667,0.425925925925926,0.4,0.2,0.2,0.2,0,0,0.313725238632865,0.226880907314173,0.143820805767452,0.0955523656054299,0.0882145894319564,0.391622624886268,0.0032224755938971,0.00152862552870451,0,0,0,0,"1",1,0,1
0.051948051948052,0,0.12962962962963,0.5,0.4,0.4,0.2,0.2,0.2,0.276362516678641,0.181723114549338,0.120522544381797,0.168054979230297,0.161551173515153,0.443238861167777,0.00242801802296829,0,0.00224960997387078,0.00322061191626409,0.00602409638554217,0.004739336492891,"1",1,0,1
0.155844155844156,0,0.314814814814815,0.2,0.2,0.2,0,0,0,0.295753361387663,0.206839354937079,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0.00457900617250032,0,0,0,0,0,"1",0,1,0
0.025974025974026,0.333333333333333,0.037037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.247255722056861,0.147578703867698,0.0987549531307277,0.139179739678564,0.138491929430991,0.426048440384746,0.00217502793193765,0.00123408950110698,0.00134976598432247,0.00209339774557166,0.00451807228915663,0.00279620853080569,"0",0,1,0
0.493506493506494,0,0.277777777777778,0.3,0.1,0.1,0.1,0.1,0.1,0.212434568408088,0.104383021125795,0.0671891092219875,0.0956682008730167,0.0886972092922629,0.391744861728221,0.00028618788578127,0.0000649953803916342,0,0.000466988727858293,0.000319277108433735,0.000156398104265403,"1",1,1,0
0.506493506493506,0.333333333333333,0.203703703703704,0,0,0,0,0,0,0.220727701939854,0.103582159891945,0.0662628519559411,0.0944365347366507,0.0837045900477128,0.607903419056724,0.00193691961096764,0,0.0000101232448824185,0.0000177133655394525,0.585966867469879,0.0166232227488152,"1",0,0,1
0.441558441558442,0,0.425925925925926,0.3,0.4,0.4,0.4,0.4,0.1,0.223533562557734,0.117689638549764,0.0690361687642921,0.0984218544493206,0.0912218104235905,0.405242807342052,0.00214183013718703,0.00000575908433849923,0.00203252261139225,0,0.0355753012048193,0.0133364928909953,"1",0,0,1
0.116883116883117,0,0.0185185185185185,0.3,0.4,0.2,0.2,0.2,0.2,0.307375808272606,0.215228376361657,0.147682938537539,0.206148653305044,0.215671166126077,0.482390399103289,0,0.00279726953584248,0.00382433695558033,0.00483091787439614,0.0105421686746988,0.00758293838862559,"1",0,0,1
0.350649350649351,0,0.240740740740741,0.2,0.2,0.2,0.2,0.2,0.2,0.334673611823874,0.25536230500184,0.178003953776599,0.247715919138186,0.263983078349174,0.515921348664447,0.00518000073264099,0.00411363167035659,0.00427425895035448,0.00563607085346216,0.0105421686746988,0.00829383886255924,"0",0,0,1
0.285714285714286,0.666666666666667,0.314814814814815,0.2,0.2,0.2,0.2,0.2,0.2,0.231534178384481,0.14057732854254,0.124596330755669,0.243655819695808,0.260623045597592,0.565095154462394,0.0114475154312508,0.0246817900221396,0.0562402493467695,0.00755394524959742,0.150602409638554,0.00947867298578199,"0",0,0,1
0.012987012987013,0.333333333333333,0.462962962962963,0.5,0.4,0.4,0.4,0.2,0.2,0.22177845632762,0.114811158461176,0.0793308254926947,0.108481927498853,0.0993714292371111,0.400114625868775,0,0.00370226850332093,0,0.00161030595813205,0.00602409638554217,0.00710900473933649,"1",1,1,0
0.116883116883117,0.666666666666667,0.444444444444444,0.5,0.4,0.4,0.4,0.1,0.1,0.333638253104793,0.245778152197517,0.173610505001135,0.233845012411969,0.0916511756786218,0.391622624886268,0,0.00724492809783203,0,0.00332528180354267,0,0,"1",0,1,0
0.25974025974026,0.333333333333333,0.37037037037037,0,0,0,0,0,0,0.212434568408088,0.11683179295889,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0.00953921460886129,0,0,0,0,0,"0",0,0,1
0.116883116883117,0.333333333333333,0.333333333333333,0.4,0.4,0.2,0.2,0.2,0.2,0.312959304115775,0.223705184498407,0.153456499729433,0.213219003435469,0.225353519047675,0.480429996921015,0.0013737018517501,0.00279726953584248,0.00326193446211263,0.00563607085346216,0.00903614457831325,0.0144549763033175,"1",0,1,0
0.155844155844156,0.333333333333333,0.166666666666667,0.2,0.2,0.2,0.2,0.4,0.4,0.33534204043929,0.254710835190459,0.176785309057901,0.250019428067032,0.260543163689679,0.518164279396519,0.00515138194406286,0.00427817693717086,0.00899843989548312,0,0.0243975903614458,0,"0",1,0,1
0.051948051948052,0.333333333333333,0.037037037037037,0.2,0.2,0.2,0.4,0.2,0.2,0.233436826439495,0.127674221971012,0.0802658107424023,0.110506845277807,0.103626805039883,0.399482684459431,0.00174460135172262,0.00212921575257657,0,0.000457326892109501,0.00301204819277108,0.0023696682464455,"1",0,0,1
0.0909090909090909,0.333333333333333,0.296296296296296,0.4,0.4,0.4,0.4,0.2,0.2,0.317076362516679,0.190786707551659,0.0993768219665893,0.137857164851181,0.137248767239098,0.424704988301012,0.0000125922669743759,0.00287954216924962,0,0.0016634460547504,0.00452409638554217,0.00474407582938389,"1",1,1,0
0.0909090909090909,0,0.037037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.311254233808888,0.216859361066747,0.130169148323354,0.150745671206725,0.165159173022548,0.445948828890332,0.00367694195651776,0.00131636213451411,0.00107531356751023,0.0644122383252818,0.00542168674698795,0.00402843601895735,"1",0,0,1
0.454545454545455,0,0.37037037037037,0,0,0,0,0,0,0.212434568408088,0.103997991686444,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0,0,0,0,0,0,"1",0,1,0
0.0779220779220779,0.333333333333333,0.481481481481481,0.2,0.2,0.2,0.2,0.2,0,0.387956738170995,0.286980922561339,0.12487453523487,0.174285157103414,0.107835583063038,0.405512650936553,0.003615125373189,0.00822726334071319,0.00275127299804396,0.0189855072463768,0.00129518072289157,0.00100236966824645,"0",0,1,0
0.0909090909090909,0.333333333333333,0.277777777777778,0.4,0.4,0.4,0.4,0.4,0.4,0.311292722980601,0.229820992113057,0.153670335329132,0.214796709105385,0.215609590488727,0.482395011814306,0.00789878564756305,0,0.00652386892422526,0,0.0120481927710843,0.004739336492891,"1",1,1,0
0.116883116883117,0,0.166666666666667,0.2,0.2,0.2,0.2,0.2,0.2,0.3414297444319,0.259807084849708,0.177301351091871,0.239044403030485,0.21985165264018,0.48366004781075,0.00516397421103724,0.00305313742573866,0.00414490637685691,0.00450402576489533,0.00872590361445783,0.00721800947867299,"1",1,0,1
0.051948051948052,0.666666666666667,0.185185185185185,0.1,0.1,0.1,0,0,0,0.269476803859181,0.117296908521626,0.0643208755913209,0.0907136772125636,0.0827227082629513,0.387817138297149,0.00114475154312508,0,0,0,0,0,"1",1,0,1
0.454545454545455,0,0.222222222222222,0.1,0.2,0.2,0.2,0.2,0.2,0.219277943138664,0.114546258206902,0.141435884232025,0.200695598113205,0.185655539227842,0.454676078134712,0.00345371540560837,0.0534846162516424,0.00763067703136969,0.00489694041867955,0.0151927710843373,0.0072085308056872,"1",0,0,1
0.025974025974026,0.333333333333333,0.0555555555555556,0.4,0.4,0.9,0.9,0.9,0.9,0.212819460125218,0.104460027013665,0.0674302197706286,0.0959922463684177,0.0887138513564114,0.391968578212551,0,0,0,0,0,0,"0",0,0,1
0.0779220779220779,0.666666666666667,0.0740740740740741,0.4,0.2,0.2,0.2,0.2,0.2,0.303478138150467,0.213432599056524,0.144400125682965,0.199397949862391,0.206383230124799,0.473299898866311,0.00289278714947708,0.0021514293635965,0.00281201246733848,0.00483091787439614,0.00783132530120482,0.00710900473933649,"1",0,0,1
0.0779220779220779,0.333333333333333,0.388888888888889,0.2,0.2,0.2,0.2,0.2,0.2,0.297984450374628,0.209908809627584,0.143144387033707,0.197434615390255,0.206484746716105,0.469540539387363,0.0043134238144953,0.00222053837565849,0.00299198126524814,0.00463607085346216,0.00773493975903614,0.00609004739336493,"0",1,0,1
0.220779220779221,0.666666666666667,0.574074074074074,0.2,0.2,0.2,0.2,0.2,0.2,0.434472185158575,0.367381229968843,0.244407544469077,0.335209669165678,0.312780938845407,0.548241461583613,0.00675632360752422,0.00632923368801066,0.00614593444861497,0.0078792270531401,0.0153463855421687,0.011521327014218,"0",0,0,1
0.454545454545455,0,0.148148148148148,0.1,0.1,0.1,0.2,0.1,0.1,0.214700297649595,0.110928521594761,0.0831373173669419,0.111222384652267,0.0914897476563813,0.39308946698971,0.00519030349652911,0.0120916089318462,0,0.00344766505636071,0.00383132530120482,0.0570568720379147,"0",0,0,1
0.0649350649350649,0.666666666666667,0.740740740740741,0.2,0.2,0.2,0.2,0.2,0.2,0.248624653597455,0.149015633735355,0.100639106603592,0.14077357430979,0.134927199290382,0.423843564518566,0.00171140355697199,0.00164874357347892,0.0022597332187532,0.00195008051529791,0.00602409638554217,0.00284597156398104,"0",0,1,0
0.012987012987013,0.666666666666667,0.12962962962963,0.3,0.4,0.2,0.2,0.2,0.2,0.219687211331212,0.112343889813815,0.0740471223837869,0.105241472544842,0.0998656985423216,0.399963559582965,0,0.000987271600885583,0.000393681745427387,0.000805152979066023,0.00150602409638554,0.000710900473933649,"1",1,0,1
0,0.333333333333333,0.462962962962963,0.2,0.2,0.4,0.4,0.4,0.2,0.217660114954326,0.113845504627284,0.0738049208371882,0.10568135330783,0.0992848905035389,0.399446935949048,0.00274740370350019,0,0.000979705143620725,0,0.000734939759036145,0.00059478672985782,"1",1,0,1
0.051948051948052,0.666666666666667,0.555555555555556,0.2,0.2,0.2,0.2,0.2,0.2,0.27715795956071,0.157503222696407,0.0903542688568087,0.121062517320305,0.117792530043086,0.411651016122578,0.00230896386248329,0.00175240709157191,0.000562402493467695,0.00322061191626409,0.00602409638554217,0.004739336492891,"1",0,1,0
0.311688311688312,0.333333333333333,0.314814814814815,0.3,0,0,0,0,0,0.212434568408088,0.103997991686444,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0,0,0,0,0,0,"1",0,0,1
